legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeRaw,segmentsArrivalTimeRaw,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsCabinCode
6473e590a652a7e443efe941c6a94960,2022-05-08,2022-06-03,LAX,ORD,QAA3AKEN,PT4H17M,0,False,False,True,305.12,342.6,3,1745.0,07:00:00,13:17:00,United,UA,Boeing 737-900,coach
0eda6a0605528991037bc0b32f12d6ad,2022-05-18,2022-06-13,DFW,EWR,B7AHZNN1,PT3H26M,0,False,False,True,180.47,208.61,7,1380.0,17:26:00,21:52:00,JetBlue Airways,B6,Boeing 737-800,coach
014a382c4a113f6ebf4bb37c71cb4256,2022-05-29,2022-06-27,SFO,ORD,SAA1JKDN,PT7H27M,1,False,False,False,376.74,428.6,9,2574.0,23:59:00 - 06:37:00,05:48:00 - 09:26:00,United||United,UA||UA,Boeing 777||Boeing 737-900,coach||coach
73427945818ce92a6e9b74880c98573e,2022-05-31,2022-06-01,LAX,DFW,QA0NA0MQ,PT8H16M,0,False,False,False,262.33,305.61,9,1582.0,11:15:00 - 17:45:00,14:06:00 - 21:31:00,Delta||Delta,DL||DL,Boeing 737-900||Airbus A320,coach||coach
fbbfeb7f1f18ebc5e9793da31ed8333e,2022-04-23,2022-06-19,BOS,DFW,M0AJZNN1,PT4H9M,0,False,False,True,365.58,407.6,7,1556.0,14:50:00,17:59:00,American Airlines,AA,Airbus A321,coach
d293a3737e14282e7c40b80b76c0cf7b,2022-05-08,2022-06-24,SFO,LGA,EAA0OKEN,PT7H35M,0,False,False,False,760.93,841.6,3,2575.0,12:55:00 - 17:35:00,16:35:00 - 23:30:00,United||United,UA||UA,Boeing 737-800||Airbus A319,coach||coach
264c69c5bfbb76b5974763ec58d66de2,2022-06-02,2022-06-06,BOS,LGA,TA3SA0BC,PT1H29M,0,True,False,True,60.47,79.61,9,185.0,16:00:00,17:29:00,Delta,DL,Embraer 175,coach
5bc06fb053b0bea61b6a97f44d21a85c,2022-05-31,2022-06-10,EWR,DFW,B7AHZNN1,PT3H47M,0,False,False,True,180.47,208.61,7,1380.0,10:30:00,13:17:00,JetBlue Airways,B6,Boeing 737-800,coach
13ef9f0901bb7843572c0ca6cc9d5623,2022-05-25,2022-06-02,OAK,LGA,UA7NA0MC,PT14H45M,0,False,False,False,502.33,573.71,1,2587.0,05:56:00 - 13:39:00 - 19:59:00,08:55:00 - 17:12:00 - 23:41:00,Delta||Delta||Delta,DL||DL||DL,Embraer 175 (Enhanced Winglets)||Airbus A321||Airbus A319,coach||coach||coach
0f6b699ba5e43eee98797f42f6d5da94,2022-05-12,2022-06-07,PHL,LAX,TA14NR,PT12H44M,0,False,False,False,133.0,240.58,0,1392.0,05:45:00 - 12:53:00,08:39:00 - 15:29:00,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||,coach||coach
18dd0bb3444f142588b82dbeaa241250,2022-06-21,2022-06-24,LGA,PHL,Q3BJZSB3,PT11H49M,0,True,False,False,142.33,186.71,7,907.0,06:00:00 - 08:00:00 - 16:16:00,07:25:00 - 09:35:00 - 17:49:00,American Airlines||American Airlines||American Airlines,AA||AA||AA,Airbus A319||Airbus A319||Boeing 737-800,coach||coach||coach
a7016319c19b3caf6c62e7fb2a237948,2022-05-09,2022-06-18,JFK,DEN,KAVOA0MQ,PT9H11M,0,False,False,False,602.78,671.59,9,1694.0,09:25:00 - 14:46:00,10:51:00 - 16:36:00,Delta||United,DL||UA,Canadair Regional Jet 900||Boeing 737-900,coach||coach
639ee416a95ceb640fd5e02f50118f2f,2022-06-10,2022-06-17,MIA,CLT,HA7OA0MQ,PT5H50M,0,False,False,False,330.23,378.6,4,824.0,12:05:00 - 16:40:00,14:02:00 - 17:55:00,Delta||Delta,DL||DL,Boeing 737-900||Boeing 717,coach||coach
ea765c9dd6e3fccfe9e0209a39b41618,2022-04-19,2022-06-16,ORD,PHL,QAA0OKEN,PT2H7M,0,False,False,True,217.67,248.6,8,672.0,07:40:00,10:47:00,United,UA,Airbus A319,coach
0429c98499e4abef28c4162c09d6f4ef,2022-05-13,2022-06-16,JFK,ORD,UA0NA0MQ,PT2H44M,0,False,False,True,187.91,216.6,9,720.0,08:45:00,10:29:00,Delta,DL,Canadair Regional Jet 900,coach
68078ce99566457b17f86e72af46e3b2,2022-05-25,2022-06-21,ATL,SFO,KA7NA0MC,PT11H34M,0,False,False,False,495.82,561.11,7,2409.0,10:05:00 - 13:50:00 - 17:10:00,11:25:00 - 14:39:00 - 18:39:00,Delta||Alaska Airlines||Alaska Airlines,DL||AS||AS,Airbus A321||Boeing 737-900||Embraer 175,coach||coach||coach
c49e2080f8d5f8d17b9ad23e67aecc4a,2022-04-27,2022-06-03,DTW,LAX,VA7NR,PT6H49M,0,False,False,False,152.0,259.58,0,1392.0,07:00:00 - 09:30:00,08:16:00 - 10:49:00,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,coach||coach
ec6d8a90a00822c138d73a3f1e7368e0,2022-04-17,2022-06-01,BOS,SFO,KA7OA0MQ,PT9H50M,0,False,False,False,370.24,421.61,7,2751.0,09:40:00 - 13:00:00,11:02:00 - 16:30:00,Delta||Alaska Airlines,DL||AS,Embraer 175||AIRBUS INDUSTRIE A321 SHARKLETS,coach||coach
d654666de45a177457e402d665d4d133,2022-05-13,2022-06-15,ORD,DEN,BAUOA0MC,PT6H27M,0,False,False,False,506.98,568.6,7,1034.0,17:30:00 - 21:50:00,19:10:00 - 22:57:00,Delta||Delta,DL||DL,Boeing 717||Airbus A321,coach||coach
aff557b358e07ba44a66a5d4d62c768e,2022-06-02,2022-06-04,MIA,LAX,L3AWZNN1,PT8H27M,0,False,False,False,274.42,318.6,1,2295.0,10:30:00 - 14:45:00,12:23:00 - 15:57:00,American Airlines||American Airlines,AA||AA,||Airbus A320,coach||coach
0e126ae5ac48e68e7a528e3fadd186d0,2022-04-19,2022-06-10,PHL,MIA,MA7OA0MC,PT7H14M,0,False,False,False,404.65,458.6,9,1263.0,13:19:00 - 18:38:00,15:21:00 - 20:33:00,Delta||Delta,DL||DL,Boeing 737-900||Boeing 757,coach||coach
11ac17f0456fec2a4cb43aa16e06f730,2022-05-21,2022-06-10,PHL,IAD,HAA4ADEN,PT7H18M,0,False,False,False,393.49,452.2,4,318.0,14:02:00 - 19:57:00,15:00:00 - 21:20:00,United||United,UA||UA,||Airbus A320,coach||coach
ae9113c3a6ffda99f813ed45a8f5d3a9,2022-06-26,2022-06-28,DEN,OAK,RNR,PT9H47M,0,False,False,False,80.0,187.58,0,1392.0,12:31:00 - 19:44:00,13:28:00 - 21:18:00,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,coach||coach
47cc959a034ebfc6dc5f6184828e9927,2022-05-20,2022-06-05,DFW,CLT,MATOA0MQ,PT5H54M,0,False,False,False,437.21,493.6,3,1392.0,17:05:00 - 22:44:00,20:10:00 - 23:59:00,Delta||Delta,DL||DL,Boeing 717||Boeing 717,coach||coach
af759f839c583bee2f2cd47203e45393,2022-04-28,2022-06-17,CLT,SFO,QA7NA0MC,PT13H52M,0,False,False,False,520.0,591.2,4,2536.0,06:05:00 - 08:10:00 - 15:15:00,07:12:00 - 09:29:00 - 16:57:00,Delta||Delta||Alaska Airlines,DL||DL||AS,Boeing 717||Airbus A321||Airbus A320,coach||coach||coach
74646f67ca690f3010fb2fc9dc1822f2,2022-05-28,2022-06-14,OAK,BOS,MH7OASMN,PT12H22M,1,False,False,False,733.96,817.11,7,3254.0,17:55:00 - 21:50:00 - 07:59:00,19:55:00 - 06:04:00 - 09:17:00,Alaska Airlines||Alaska Airlines||United,AS||AS||UA,Embraer 175||Boeing 737 MAX 9||Boeing 737-700,coach||coach||coach
758d948136d770962b4538bdac28f925,2022-06-05,2022-06-21,JFK,LAX,RH7AUEL1,PT5H59M,0,False,False,True,259.53,293.6,7,2458.0,08:20:00,11:19:00,JetBlue Airways,B6,Airbus A319-321,coach
0a969cd2b83b62dfa93601f11b36e9b7,2022-05-13,2022-06-29,JFK,ORD,YH0JUEY5,PT2H53M,0,False,False,True,440.47,488.11,7,720.0,14:26:00,16:19:00,American Airlines,AA,Embraer 190,coach
6bb7149804c16e6e667a42b5cd44c3fb,2022-04-21,2022-06-07,ATL,IAD,XAVOA0BQ,PT1H54M,0,True,False,True,143.26,168.61,9,541.0,19:55:00,21:49:00,Delta,DL,Boeing 717,coach
37a5542609e3180aed3351a495b829ad,2022-05-25,2022-06-21,JFK,IAD,KA3OA0MQ,PT9H24M,1,False,False,False,333.03,387.21,9,591.0,21:59:00 - 05:45:00,23:29:00 - 07:23:00,Delta||United,DL||UA,Embraer 175||Boeing 737-800,coach||coach
b7b4e4f3292cb90f9a6eca9b0b183d1f,2022-04-30,2022-06-09,ATL,ORD,UAA0OKEN,PT2H18M,0,False,False,True,301.39,338.59,9,600.0,12:45:00,14:03:00,United,UA,Embraer 175 (Enhanced Winglets),coach
34737f7e297f51070206d23df0eb5b2a,2022-05-19,2022-06-06,ORD,IAD,MIP,PT10H,1,False,False,False,365.88,416.92,1,1124.0,13:20:00 - 15:29:00 - 19:03:00 - 22:50:00,14:59:00 - 16:15:00 - 21:55:00 - 00:20:00,Cape Air||Cape Air||American Airlines||American Airlines,9K||9K||AA||AA,Tecnam P2012 Traveler||Tecnam P2012 Traveler||Boeing 737-800||Boeing 737-800,coach||coach||coach||coach
046e2e068b1d44e12ce7907dae58267d,2022-06-07,2022-06-13,ATL,IAD,MA0QA0MQ,PT1H47M,0,False,False,True,366.51,408.6,3,541.0,13:58:00,15:45:00,Delta,DL,Boeing 717,coach
d51efe9229e6c3a3d0c19e5d69acdec5,2022-06-01,2022-06-09,ATL,OAK,HH0OASMN,PT14H42M,0,False,False,False,763.72,854.7,4,2851.0,08:00:00 - 15:40:00 - 18:00:00,10:25:00 - 16:31:00 - 19:42:00,Alaska Airlines||Alaska Airlines||Alaska Airlines,AS||AS||AS,Boeing 737-800||Dehavilland DHC-8 400||Embraer 175,coach||coach||coach
93a3f06ab80dea2cb99f5477348ac330,2022-05-27,2022-06-03,EWR,ORD,WAA0JHES,PT2H42M,0,False,False,True,147.91,173.6,6,720.0,18:29:00,20:11:00,United,UA,Boeing 737-900,coach
f2981442a6c9edad4fc53366656e40b3,2022-05-22,2022-06-01,CLT,SFO,QAA1PFEN,PT10H28M,0,False,False,False,518.13,579.09,2,3111.0,15:49:00 - 19:55:00,17:59:00 - 23:17:00,United||Alaska Airlines,UA||AS,Embraer 170||Boeing 737-900,coach||coach
cee51f7f4c4f40168db3d520ad93c498,2022-06-04,2022-06-16,CLT,OAK,UAA0OFEN,PT12H1M,0,False,False,False,659.54,735.61,4,2675.0,13:20:00 - 15:40:00 - 21:05:00,14:43:00 - 17:53:00 - 22:21:00,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||||Embraer 175 (Enhanced Winglets),coach||coach||coach
69df0664e3eeed3546f8f93979ddd6ee,2022-05-28,2022-06-28,JFK,DEN,KAUOA0MQ,PT11H58M,1,False,False,False,537.67,607.2,9,1694.0,21:05:00 - 05:22:00,22:44:00 - 07:03:00,Delta||United,DL||UA,Canadair Regional Jet 900||Boeing 737-900,coach||coach
b4f27da20630ef64c0de9dfe1549763d,2022-05-19,2022-06-19,SFO,IAD,EAA0AQEN,PT5H11M,1,False,False,True,608.37,668.6,7,2426.0,21:33:00,05:44:00,United,UA,Boeing 737-900,coach
364c6bce3a7835aa4a0d3f8b34ceb78f,2022-05-24,2022-06-05,ORD,DFW,HAA0OKEN,PT2H27M,0,False,False,True,282.79,318.6,3,799.0,12:45:00,15:12:00,United,UA,Boeing 737-800,coach
4b14e422e759bf39529a49cbbd68080a,2022-06-03,2022-06-19,LGA,LAX,H0AZZNN1,PT8H49M,0,False,False,False,516.28,578.6,7,2573.0,16:00:00 - 20:55:00,18:48:00 - 21:49:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,coach||coach
8af3b9744377f646e0a59d4a57efa8c8,2022-06-11,2022-06-18,MIA,ATL,MA7OA0MQ,PT2H5M,0,False,False,True,385.12,428.6,1,596.0,14:03:00,16:08:00,Delta,DL,Boeing 757,coach
aae60566ce9546e07dd113d51dd67fc9,2022-05-27,2022-06-03,JFK,IAD,KA7OA0MC,PT6H10M,0,False,False,False,420.46,475.6,9,487.0,15:10:00 - 19:49:00,16:25:00 - 21:20:00,Delta||United,DL||UA,Canadair Regional Jet 900||Embraer EMB-145,coach||coach
c234f204eab28bbcc373ed8ecb1b189e,2022-04-29,2022-06-08,EWR,ATL,G3AHZNN1,PT5H22M,0,False,False,False,171.16,206.1,3,773.0,13:49:00 - 18:04:00,15:41:00 - 19:11:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A320,coach||coach
31519ea48d6cd57c9a551c2e5d5eed14,2022-04-18,2022-06-08,BOS,DFW,OI2AUEL1,PT4H18M,0,False,False,True,125.58,149.6,7,1556.0,07:05:00,10:23:00,JetBlue Airways,B6,Boeing 737-800,coach
6369fc7a7420f92c83a2b3fe80ce1920,2022-04-30,2022-06-23,DEN,LAX,G8AHZNN1,PT4H26M,0,False,False,False,175.82,212.61,3,960.0,08:00:00 - 09:58:00,09:05:00 - 11:26:00,American Airlines||American Airlines,AA||AA,Airbus A320||Airbus A320,coach||coach
cb61776fdd527d02e7c2ad6f2fcbac28,2022-05-20,2022-06-18,BOS,OAK,KA0OA0MC,PT12H35M,0,False,False,False,900.47,996.11,3,3257.0,10:55:00 - 14:25:00 - 18:25:00,12:44:00 - 17:00:00 - 20:30:00,Delta||Alaska Airlines||Alaska Airlines,DL||AS||AS,Airbus A220-100||Boeing 737-900||Boeing 737-900,coach||coach||coach
da8dec63c97e5e57951d9b6a5c0bd782,2022-05-06,2022-06-16,LGA,IAD,TAVOA0MQ,PT12H29M,1,False,False,False,399.08,462.71,9,918.0,21:00:00 - 06:15:00 - 07:58:00,22:36:00 - 07:17:00 - 09:29:00,Delta||Delta||Delta,DL||DL||DL,Embraer 175||Canadian Regional Jet 700||Canadair Regional Jet 900,coach||coach||coach
086c1a228552ec6d4df6cff3174c7d56,2022-05-20,2022-06-08,ATL,LGA,B7AHZNN1,PT2H21M,0,False,False,True,171.16,198.6,7,762.0,10:32:00,12:53:00,JetBlue Airways,B6,Embraer 175,coach
4936bb2afd07f6eb7850fbcf12d0bd75,2022-05-04,2022-06-04,CLT,LAX,MA0OA0MQ,PT8H20M,0,False,False,False,474.42,532.1,5,2490.0,05:45:00 - 09:06:00,07:30:00 - 11:05:00,Delta||Delta,DL||DL,Boeing 717||Airbus A321,coach||coach
43d2936332c385b79900c3cf9df5f484,2022-04-23,2022-06-19,LAX,LGA,BA3OA0MQ,PT8H54M,1,False,False,False,668.84,742.6,9,2705.0,21:46:00 - 07:25:00,05:04:00 - 09:40:00,Delta||Delta,DL||DL,Airbus A321||Airbus A320,coach||coach
0fce10593e7b74a169de810832689c62,2022-06-07,2022-06-24,BOS,PHL,KAA4JHDN,PT6H50M,0,False,False,False,263.26,312.21,9,282.0,06:00:00 - 11:59:00,07:23:00 - 12:50:00,United||United,UA||UA,Boeing 737 MAX 9||Embraer 170,coach||coach
ebac6ea653e3a23cc71e0e7748bae572,2022-05-26,2022-06-16,ORD,LAX,M3AIZNN1,PT6H6M,0,False,False,False,305.12,351.6,7,1750.0,15:17:00 - 18:14:00,17:01:00 - 19:23:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,coach||coach
0e45dcb380d21ff94ee57b7dfbb08408,2022-05-12,2022-06-23,ATL,PHL,LVAHZNN1,PT3H26M,0,False,False,False,254.88,296.1,7,677.0,19:59:00 - 21:51:00,21:19:00 - 23:25:00,American Airlines||American Airlines,AA||AA,Airbus A320||Airbus A321,coach||coach
703ca1e3418b196c77f47fb6bd9a5640,2022-06-12,2022-06-28,EWR,IAD,WAA3OHEN,PT5H40M,0,False,False,False,286.51,331.6,9,591.0,10:45:00 - 14:44:00,12:02:00 - 16:25:00,United||United,UA||UA,Airbus A320||Boeing 737 MAX 9,coach||coach
8312cb0167c58233083953e8fc52d8ab,2022-05-12,2022-06-05,DEN,SFO,H01PXS5,PT2H46M,0,False,False,True,250.59,283.98,4,954.0,16:40:00,18:26:00,Frontier Airlines,F9,Boeing 737-800,coach
2c8c3a98afc0e8fdd419166677d30891,2022-06-15,2022-06-28,CLT,EWR,T7CXNR,PT8H55M,0,False,False,False,37.0,143.08,0,1392.0,13:40:00 - 19:45:00,15:29:00 - 22:35:00,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319,coach||coach
91c7745a838a6d8bb9edd0b41fcc0d15,2022-05-28,2022-06-23,CLT,LGA,HAA0OFEN,PT6H27M,0,False,False,False,226.98,266.1,6,548.0,10:24:00 - 15:20:00,11:50:00 - 16:51:00,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||,coach||coach
6e297ebd1afc254084b3ab172099b29d,2022-05-04,2022-06-14,LGA,IAD,NVAHZNN3,PT8H45M,0,False,False,False,235.35,280.7,4,872.0,08:05:00 - 15:25:00,10:11:00 - 16:50:00,American Airlines||American Airlines,AA||AA,Airbus A321||Canadair Regional Jet 900,coach||coach
eec435a60f2f0f4ad9e9bcf930f2b083,2022-06-21,2022-06-26,EWR,DTW,KA3NR,PT7H55M,0,False,False,False,412.0,519.58,0,1392.0,16:00:00 - 21:05:00,18:56:00 - 23:55:00,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,coach||coach
11d738fd898d685e35cfdce17ad9d37e,2022-05-29,2022-06-09,LGA,DFW,V7AHZNN3,PT3H49M,0,False,False,True,120.0,143.6,7,1380.0,07:39:00,10:28:00,JetBlue Airways,B6,Boeing 737-800,coach
7eef0d4f9c06611af5ab0cff6e29c99c,2022-05-12,2022-06-02,SFO,BOS,EAA0OHEN,PT9H29M,0,False,False,False,636.28,707.6,8,2751.0,07:00:00 - 18:04:00,15:24:00 - 19:29:00,United||United,UA||UA,BOEING 777-300ER||Airbus A319,coach||coach
5cfb816a270ce366ba277a7dcc680c5f,2022-06-08,2022-06-20,ORD,EWR,EAA0OFEN,PT2H20M,0,False,False,True,385.12,428.6,9,720.0,13:10:00,16:30:00,United,UA,Boeing 737-700,coach
2555afb54dc3a675d0d317d9f1d1a557,2022-05-18,2022-06-30,DEN,JFK,HH0JUEY5,PT3H46M,1,False,False,True,400.77,445.43,7,1621.0,23:57:00,05:43:00,American Airlines,AA,Airbus A320,coach
8764c83049c2ee80ae0e0bab34c55ea5,2022-05-25,2022-06-08,DTW,PHL,V7AHZNN1,PT5H33M,0,False,False,False,180.47,217.61,2,912.0,16:10:00 - 18:45:00,16:40:00 - 21:43:00,American Airlines||American Airlines,AA||AA,Embraer 175||Airbus A321,coach||coach
56f91e534af2449ec79981242b31e06b,2022-05-21,2022-06-10,ORD,LAX,M3AIZNN1,PT4H22M,0,False,False,True,323.72,362.6,7,1392.0,07:19:00,09:41:00,American Airlines,AA,Airbus A321,coach
6bbe92721ed80ec18ab6efff763cfabc,2022-05-22,2022-06-27,PHL,DFW,L0APZNN1,PT7H38M,0,False,False,False,453.02,510.6,2,1392.0,07:31:00 - 11:52:00,08:51:00 - 14:09:00,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,coach||coach
9add6b3133109acb9ac10f03d62fded2,2022-04-30,2022-06-06,IAD,LGA,SUAIZNN1,PT12H10M,0,False,False,False,268.85,321.21,1,1024.0,05:20:00 - 10:15:00 - 16:01:00,06:39:00 - 11:34:00 - 17:30:00,American Airlines||American Airlines||American Airlines,AA||AA||AA,Boeing 737-800||Airbus A320||Embraer 175,coach||coach||coach
affeea024cfb6e094b7de74c317382fd,2022-06-04,2022-06-23,JFK,MIA,G7AHZNN1,PT3H10M,0,False,False,True,171.16,198.6,7,1104.0,07:55:00,11:05:00,American Airlines,AA,Boeing 737-800,coach
720bec9101b46e6a0be00d22a078075e,2022-05-04,2022-06-19,DFW,OAK,EAA0OFEN,PT9H43M,0,False,False,False,729.3,812.1,4,2025.0,16:10:00 - 18:22:00 - 22:59:00,17:25:00 - 20:43:00 - 23:53:00,United||United||Delta,UA||UA||DL,Boeing 737-800||Embraer 175 (Enhanced Winglets)||Airbus A319,coach||coach||coach
7780cc9f4267376ceed202cc99a4800b,2022-05-25,2022-06-20,MIA,PHL,TAA2AKES,PT11H13M,0,False,False,False,342.32,397.19,3,1864.0,06:15:00 - 14:15:00,08:41:00 - 17:28:00,United||United,UA||UA,Boeing 737-800||Airbus A320,coach||coach
5b87ca27be559ddbd5032bea3ade244d,2022-06-24,2022-06-30,ATL,MIA,KA3OX0MQ,PT1H53M,0,False,False,True,189.77,218.6,7,596.0,11:05:00,12:58:00,Delta,DL,Boeing 737-900,coach
04b54688f34d01594532ede78ae7a5c8,2022-06-20,2022-06-27,EWR,SFO,VH7OAVMN,PT6H20M,0,False,False,True,286.51,322.6,5,2566.0,19:55:00,23:15:00,Alaska Airlines,AS,Boeing 737-900,coach
43301776b11aa035668554b723373548,2022-05-18,2022-06-09,LGA,MIA,VUAHZNN1,PT3H22M,0,False,False,True,189.76,218.59,7,1104.0,06:00:00,09:22:00,JetBlue Airways,B6,Boeing 737-800,coach
a42990f16af9dcd5e70100e83546b166,2022-05-21,2022-06-13,ORD,DFW,VUAIZNR1,PT4H26M,0,False,False,False,315.35,362.6,7,1111.0,17:03:00 - 19:30:00,18:43:00 - 21:29:00,American Airlines||American Airlines,AA||AA,Embraer RJ145||Canadian Regional Jet 700,coach||first
2874a2bdc86d6c421b68414e4e5a4df7,2022-05-13,2022-06-16,JFK,DEN,M0AJZNN1,PT8H16M,0,False,False,False,343.25,392.59,10,1623.0,08:45:00 - 13:30:00,10:28:00 - 15:01:00,American Airlines||American Airlines,AA||AA,Boeing 737 MAX 8||Boeing 737-800,coach||coach
ba85ef4a6b017fcbfe19c3c1a519aaed,2022-05-30,2022-06-21,LAX,ATL,KA3NA0ML,PT7H15M,0,False,False,False,423.26,478.61,9,2047.0,08:15:00 - 15:10:00,13:27:00 - 18:30:00,Delta||Delta,DL||DL,Airbus A320||Airbus A320,coach||coach
b2b3caffc6b1d3a6882c4d8d79074632,2022-06-05,2022-06-26,BOS,LGA,GI7AUEY5,PT1H21M,0,False,False,True,96.74,118.6,5,185.0,14:00:00,15:21:00,American Airlines,AA,Embraer 190,coach
797d09633cf012c150f796480c34faec,2022-06-09,2022-06-10,MIA,DFW,MNR,PT3H24M,0,False,False,True,177.0,233.59,0,1392.0,20:25:00,22:49:00,Spirit Airlines,NK,Boeing 737-800,coach
e680542d0eac41fe8faf0ab594247f3f,2022-05-02,2022-06-01,MIA,CLT,QVAGZNN3,PT5H29M,0,False,False,False,128.37,161.6,2,663.0,13:40:00 - 17:20:00,14:50:00 - 19:09:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,coach||coach
a8b0880dba0e92d66f7732af8ec81b98,2022-05-02,2022-06-15,MIA,BOS,UL2AUEL1,PT3H23M,0,False,False,True,87.44,108.6,7,1260.0,18:37:00,22:00:00,JetBlue Airways,B6,Airbus A321,coach
0b86c41bea22ed805787dff14dc67002,2022-05-29,2022-06-03,DTW,PHL,LA0NX0MQ,PT1H32M,0,False,False,True,226.98,258.6,6,447.0,21:25:00,22:57:00,Delta,DL,Boeing 717,coach
a2086aba8b2b1b65a1a3ebda54c4fa40,2022-06-07,2022-06-17,ORD,BOS,Q3AHZNN1,PT2H16M,0,False,False,True,292.09,328.6,7,862.0,17:10:00,20:26:00,JetBlue Airways,B6,Boeing 737-800,coach
8e1fcbff41f20c11e65d9e680121038b,2022-06-13,2022-06-29,LGA,ATL,V7AHZNN1,PT6H7M,0,False,False,False,171.16,206.1,4,773.0,13:04:00 - 18:04:00,15:03:00 - 19:11:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A320,coach||coach
6fc1b11fa634cfe50b45b2fb71fc1f8d,2022-06-09,2022-06-22,SFO,EWR,HH0KUEL1,PT10H27M,1,False,False,False,524.65,587.6,7,2883.0,22:29:00 - 10:08:00,07:08:00 - 11:56:00,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A319-321||Embraer 190,coach||coach
2f2bb58dafbe42a95e2dd1211d42ef7f,2022-04-22,2022-06-20,ORD,PHL,H01PXP5,PT10H54M,1,False,False,False,498.05,564.6,4,1854.0,20:02:00 - 05:30:00,23:59:00 - 07:56:00,Frontier Airlines||Frontier Airlines,F9||F9,||,coach||coach
65a1a028032e2801f046a3ac7fec875d,2022-06-14,2022-06-17,JFK,LAX,V3AZZNN1,PT7H45M,0,False,False,False,390.7,442.1,2,2666.0,08:05:00 - 11:00:00,10:05:00 - 12:50:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,coach||coach
c4370f7949034096ec1d640217557c69,2022-04-30,2022-06-17,EWR,LAX,KA7NA0MC,PT8H4M,0,False,False,False,514.42,576.6,9,2669.0,15:00:00 - 17:49:00,16:54:00 - 20:04:00,Delta||Delta,DL||DL,Canadair Regional Jet 900||Boeing 737-900,coach||coach
fac251feba12d4092d47eab49368cc63,2022-05-23,2022-06-08,DEN,BOS,M0AJZNN1,PT9H35M,0,False,False,False,347.91,397.6,5,1392.0,00:32:00 - 08:41:00,06:28:00 - 12:07:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,coach||coach
c1063a059d564b687c51c1cc3cc22a38,2022-04-25,2022-06-10,LAX,DFW,QAA0OKEN,PT5H43M,0,False,False,False,408.37,462.6,1,1616.0,11:36:00 - 18:05:00,17:02:00 - 19:19:00,United||United,UA||UA,Boeing 737-800||Airbus A319,coach||coach
4e6b19a5b1fc920ef71ec0d23fc20382,2022-05-12,2022-06-21,JFK,DFW,V7AJZNN3,PT3H44M,0,False,False,True,164.65,191.6,7,1380.0,15:54:00,18:38:00,American Airlines,AA,Boeing 737-800,coach
5b85dc854b8ecdd727e48b79b8a394e4,2022-05-29,2022-06-17,IAD,BOS,L0AIZON1,PT9H58M,0,False,False,False,425.11,484.69,7,1055.0,13:00:00 - 20:45:00,14:26:00 - 22:58:00,American Airlines||American Airlines,AA||AA,Canadair Regional Jet 900||Airbus A321,coach||coach
5a88cfc593d87274ee22f1f2a5077b05,2022-04-19,2022-06-10,JFK,MIA,S7AHZNN1,PT6H10M,0,False,False,False,175.82,212.61,5,1136.0,15:40:00 - 19:35:00,17:34:00 - 21:50:00,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,coach||coach
033aacb82c35c4861714a4b6b7734cc3,2022-06-01,2022-06-19,ATL,DEN,QH0JUEL1,PT12H45M,0,False,False,False,633.16,709.85,7,2383.0,12:22:00 - 20:30:00,14:44:00 - 23:07:00,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A320||Airbus A320,coach||coach
12cd8837ed730721975ad71240a6d220,2022-05-27,2022-06-01,CLT,DFW,G3AWZNN1,PT7H30M,0,False,False,False,328.37,370.6,1,986.0,09:00:00 - 12:15:00 - 14:00:00,09:19:00 - 13:30:00 - 15:30:00,American Airlines||Contour Airlines||Contour Airlines,AA||LF||LF,Airbus A321||Embraer EMB-145||Embraer EMB-145,coach||coach||coach
